-5008,-4584,-12408,325,478,88,537,585,593,535,550
-5008,-4584,-12408,325,478,88,537,585,593,535,550
-5060,-4644,-12216,229,469,67,534,586,596,536,547
-4980,-4460,-12464,192,460,22,535,585,594,535,548
-4980,-4460,-12464,192,460,22,535,585,594,535,548
-5128,-4536,-12496,200,299,4,536,586,594,538,548
-4948,-4760,-12560,191,208,-9,537,587,595,540,548
-4948,-4760,-12560,191,208,-9,537,587,595,540,548
-4932,-4948,-13204,-738,18,32,536,588,595,537,548
-4424,-5232,-14408,-2952,-959,40,535,580,589,537,548
-4424,-5232,-14408,-2952,-959,40,535,580,589,537,548
-2856,-5524,-17416,-1382,-3360,1218,535,532,537,518,537
-3020,-4588,-17632,-1488,-6435,1607,537,452,468,477,512
-3020,-4588,-17632,-1488,-6435,1607,537,452,468,477,512
-3748,-4612,-16216,-6382,-8294,1140,538,400,405,407,453
-3980,-3216,-16416,-9501,-9663,-925,539,378,372,362,402
-3980,-3216,-16416,-9501,-9663,-925,539,378,372,362,402
-4100,-3996,-11104,-1449,-10193,-292,541,358,355,345,374
-6760,-1508,-9728,-2005,-10821,-1579,492,352,348,336,358
-7608,-3772,-5420,-2632,-9272,-1367,526,347,346,328,349
-7608,-3772,-5420,-2632,-9272,-1367,526,347,346,328,349
-7808,-4164,-5708,-1863,-9082,-1302,518,344,343,327,348
-8856,-1980,-3800,-974,-5329,-2932,499,344,337,325,346
-8856,-1980,-3800,-974,-5329,-2932,499,344,337,325,346
-8172,-2944,-6488,-2628,1953,-5160,495,345,336,328,346
-8172,-2944,-6488,-2628,1953,-5160,495,345,336,328,346
-7868,-4100,-8916,-1813,3107,-4486,495,343,336,328,345
-7868,-4100,-8916,-1813,3107,-4486,495,343,336,328,345
-7868,-4100,-8916,-1813,3107,-4486,495,343,336,328,345
-7868,-4100,-8916,-1813,3107,-4486,495,343,336,328,345
-7868,-4100,-8916,-1813,3107,-4486,495,343,336,328,345
-7868,-4100,-8916,-1813,3107,-4486,495,343,336,328,345
-7868,-4100,-8916,-1813,3107,-4486,495,343,336,328,345
-7868,-4100,-8916,-1813,3107,-4486,495,343,336,328,345
-7868,-4100,-8916,-1813,3107,-4486,495,343,336,328,345
-7868,-4100,-8916,-1813,3107,-4486,495,343,336,328,345
-7020,-4348,-11020,981,360,353,494,351,341,332,351
-6828,-3812,-11012,642,307,0,497,351,342,332,352
-6828,-3812,-11012,642,307,0,497,351,342,332,352
-6688,-4008,-11448,939,136,-141,496,351,342,334,351
-6688,-4008,-11448,939,136,-141,496,351,342,334,351
-6988,-3972,-11040,291,96,-185,496,353,342,333,351
-6988,-3972,-11040,291,96,-185,496,353,342,333,351
-7068,-4300,-10924,385,36,-77,495,354,344,334,354
-7068,-4300,-10924,385,36,-77,495,354,344,334,354
-6972,-4028,-10924,350,-31,-29,498,353,344,333,354
-6988,-4380,-11040,-140,-169,10,497,353,345,333,355
-6988,-4380,-11040,-140,-169,10,497,353,345,333,355
-6740,-4252,-10916,163,-187,15,496,354,344,334,354
-7004,-4184,-10344,-135,205,55,496,356,345,334,355
